pathogen,Fold,Label,Prob,Preds
Bunyaviricetes,1,1,0.2302632,0
Bunyaviricetes,1,1,0.19530077,0
Bunyaviricetes,1,1,0.17074661,0
Bunyaviricetes,1,1,0.14779845,0
Bunyaviricetes,1,1,0.14101148,0
Bunyaviricetes,1,1,0.14481853,0
Bunyaviricetes,1,1,0.15234096,0
Bunyaviricetes,1,1,0.16289176,0
Bunyaviricetes,1,1,0.15898316,0
Bunyaviricetes,1,1,0.1414902,0
Bunyaviricetes,1,1,0.12168937,0
Bunyaviricetes,1,1,0.10753734,0
Bunyaviricetes,1,1,0.11985068,0
Bunyaviricetes,1,1,0.11584487,0
Bunyaviricetes,1,1,0.12654586,0
Bunyaviricetes,1,1,0.24805707,0
Bunyaviricetes,1,1,0.26216167,0
Bunyaviricetes,1,1,0.28194445,0
Bunyaviricetes,1,1,0.30001926,0
Bunyaviricetes,1,1,0.30001926,0
Bunyaviricetes,1,1,0.28248432,0
Bunyaviricetes,1,1,0.26156497,0
Bunyaviricetes,1,1,0.2696535,0
Bunyaviricetes,1,1,0.2696535,0
Bunyaviricetes,1,0,0.27690226,0
Bunyaviricetes,1,0,0.2721893,0
Bunyaviricetes,1,0,0.32105708,0
Bunyaviricetes,1,0,0.3218519,0
Bunyaviricetes,1,0,0.30754545,0
Bunyaviricetes,1,0,0.28451622,0
Bunyaviricetes,1,0,0.2208528,0
Bunyaviricetes,1,0,0.21009669,0
Bunyaviricetes,1,0,0.18113467,0
Bunyaviricetes,1,0,0.18191595,0
Bunyaviricetes,1,0,0.15040348,0
Bunyaviricetes,1,0,0.17865384,0
Bunyaviricetes,1,0,0.16668321,0
Bunyaviricetes,1,0,0.19492477,0
Bunyaviricetes,1,0,0.18127099,0
Bunyaviricetes,1,1,0.38006112,0
Bunyaviricetes,1,1,0.38253558,0
Bunyaviricetes,1,1,0.33997512,0
Bunyaviricetes,1,1,0.355829,0
Bunyaviricetes,1,1,0.349988,0
Bunyaviricetes,1,1,0.27630165,0
Bunyaviricetes,1,1,0.25874904,0
Bunyaviricetes,1,1,0.24259524,0
Bunyaviricetes,1,1,0.2605209,0
Bunyaviricetes,1,1,0.21829055,0
Bunyaviricetes,1,1,0.20523936,0
Bunyaviricetes,1,1,0.20481661,0
Bunyaviricetes,1,1,0.23296024,0
Bunyaviricetes,1,1,0.20920804,0
Bunyaviricetes,1,1,0.21284766,0
Bunyaviricetes,1,1,0.20910637,0
Bunyaviricetes,1,1,0.20846763,0
Bunyaviricetes,1,1,0.22123033,0
Bunyaviricetes,1,1,0.21062967,0
Bunyaviricetes,1,1,0.20197365,0
Bunyaviricetes,1,1,0.20197365,0
Bunyaviricetes,1,1,0.18516806,0
Bunyaviricetes,1,1,0.19345412,0
Bunyaviricetes,1,1,0.19835335,0
Bunyaviricetes,1,1,0.2142903,0
Bunyaviricetes,1,1,0.23075858,0
Bunyaviricetes,1,1,0.22671634,0
Bunyaviricetes,1,1,0.21308808,0
Bunyaviricetes,1,0,0.2307733,0
Bunyaviricetes,1,0,0.18278003,0
Bunyaviricetes,1,0,0.16378497,0
Bunyaviricetes,1,0,0.15749274,0
Bunyaviricetes,1,0,0.15358675,0
Bunyaviricetes,1,0,0.14072335,0
Bunyaviricetes,1,0,0.17112713,0
Bunyaviricetes,1,0,0.20971511,0
Bunyaviricetes,1,1,0.17672321,0
Bunyaviricetes,1,1,0.18101446,0
Bunyaviricetes,1,1,0.18101446,0
Bunyaviricetes,1,1,0.17383468,0
Bunyaviricetes,1,1,0.16029042,0
Bunyaviricetes,1,1,0.20483449,0
Bunyaviricetes,1,1,0.19859609,0
Bunyaviricetes,1,1,0.17711358,0
Bunyaviricetes,1,1,0.21660171,0
Bunyaviricetes,1,1,0.21660171,0
Bunyaviricetes,1,1,0.21978347,0
Bunyaviricetes,1,1,0.22822882,0
Bunyaviricetes,1,1,0.19997185,0
Bunyaviricetes,1,1,0.18616895,0
Bunyaviricetes,1,1,0.16760378,0
Bunyaviricetes,1,1,0.15184884,0
Bunyaviricetes,1,1,0.13572092,0
Bunyaviricetes,1,1,0.15254128,0
Bunyaviricetes,1,1,0.14691631,0
Bunyaviricetes,1,1,0.11533075,0
Bunyaviricetes,1,1,0.14332968,0
Bunyaviricetes,1,1,0.14332968,0
Bunyaviricetes,1,1,0.14198299,0
Bunyaviricetes,1,1,0.17033793,0
Bunyaviricetes,1,1,0.15641856,0
Bunyaviricetes,1,1,0.14937493,0
Bunyaviricetes,1,1,0.16987117,0
Bunyaviricetes,1,1,0.16189964,0
Bunyaviricetes,1,1,0.14543243,0
Bunyaviricetes,1,1,0.14099208,0
Bunyaviricetes,1,1,0.168176,0
Bunyaviricetes,1,1,0.16020885,0
Bunyaviricetes,1,1,0.17644581,0
Bunyaviricetes,1,0,0.20234029,0
Bunyaviricetes,1,0,0.19312525,0
Bunyaviricetes,1,0,0.18392457,0
Bunyaviricetes,1,0,0.19897394,0
Bunyaviricetes,1,0,0.16218351,0
Bunyaviricetes,1,0,0.17951173,0
Bunyaviricetes,1,0,0.2173115,0
Bunyaviricetes,1,0,0.23237038,0
Bunyaviricetes,1,0,0.2267247,0
Bunyaviricetes,1,0,0.19840705,0
Bunyaviricetes,1,0,0.18331105,0
Bunyaviricetes,1,0,0.17767157,0
Bunyaviricetes,1,0,0.18447098,0
Bunyaviricetes,1,0,0.17500761,0
Bunyaviricetes,1,0,0.17500761,0
Bunyaviricetes,1,0,0.18854602,0
Bunyaviricetes,1,0,0.2192954,0
Bunyaviricetes,1,0,0.22090532,0
Bunyaviricetes,1,0,0.24326575,0
Bunyaviricetes,1,0,0.25408164,0
Bunyaviricetes,1,0,0.2274757,0
Bunyaviricetes,1,0,0.20361225,0
Bunyaviricetes,1,0,0.1761646,0
Bunyaviricetes,1,1,0.11691684,0
Bunyaviricetes,1,1,0.14515844,0
Bunyaviricetes,1,1,0.14515844,0
Bunyaviricetes,1,1,0.1435484,0
Bunyaviricetes,1,1,0.17207599,0
Bunyaviricetes,1,1,0.15804207,0
Bunyaviricetes,1,1,0.15234381,0
Bunyaviricetes,1,1,0.17074059,0
Bunyaviricetes,1,1,0.16533737,0
Bunyaviricetes,1,1,0.14749895,0
Bunyaviricetes,1,1,0.1280734,0
Bunyaviricetes,1,1,0.1512612,0
Bunyaviricetes,1,1,0.14593545,0
Bunyaviricetes,1,1,0.16405302,0
Bunyaviricetes,1,1,0.24894899,0
Bunyaviricetes,1,1,0.21995017,0
Bunyaviricetes,1,1,0.22441494,0
Bunyaviricetes,1,1,0.21947534,0
Bunyaviricetes,1,1,0.20225126,0
Bunyaviricetes,1,1,0.19296665,0
Bunyaviricetes,1,1,0.20969014,0
Bunyaviricetes,1,1,0.19594091,0
Bunyaviricetes,1,1,0.19739105,0
Bunyaviricetes,1,1,0.16808543,0
Bunyaviricetes,1,1,0.21232653,0
Bunyaviricetes,1,1,0.21232653,0
Bunyaviricetes,1,1,0.19373012,0
Bunyaviricetes,1,1,0.20570979,0
Bunyaviricetes,1,1,0.21631904,0
Bunyaviricetes,1,1,0.1488481,0
Bunyaviricetes,1,1,0.13088542,0
Bunyaviricetes,1,1,0.118933894,0
Bunyaviricetes,1,1,0.12728384,0
Bunyaviricetes,1,1,0.12057128,0
Bunyaviricetes,1,1,0.15076405,0
Bunyaviricetes,1,1,0.15076405,0
Bunyaviricetes,1,1,0.14881288,0
Bunyaviricetes,1,1,0.17824621,0
Bunyaviricetes,1,1,0.16579819,0
Bunyaviricetes,1,1,0.15659548,0
Bunyaviricetes,1,1,0.17167819,0
Bunyaviricetes,1,1,0.16624562,0
Bunyaviricetes,1,1,0.14831528,0
Bunyaviricetes,1,1,0.1287596,0
Bunyaviricetes,1,1,0.1520863,0
Bunyaviricetes,1,1,0.14671193,0
Bunyaviricetes,1,1,0.16492422,0
Bunyaviricetes,1,1,0.12725832,0
Bunyaviricetes,1,1,0.1577665,0
Bunyaviricetes,1,1,0.17986105,0
Bunyaviricetes,1,1,0.1781289,0
Bunyaviricetes,1,1,0.21183594,0
Bunyaviricetes,1,1,0.19862151,0
Bunyaviricetes,1,1,0.18865359,0
Bunyaviricetes,1,1,0.2165343,0
Bunyaviricetes,1,1,0.21756588,0
Bunyaviricetes,1,1,0.19702567,0
Bunyaviricetes,1,1,0.16964783,0
Bunyaviricetes,1,1,0.20100555,0
Bunyaviricetes,1,1,0.19100754,0
Bunyaviricetes,1,1,0.20781006,0
Bunyaviricetes,1,1,0.12725832,0
Bunyaviricetes,1,1,0.1577665,0
Bunyaviricetes,1,1,0.1577665,0
Bunyaviricetes,1,1,0.15669043,0
Bunyaviricetes,1,1,0.18602625,0
Bunyaviricetes,1,1,0.1734717,0
Bunyaviricetes,1,1,0.16588941,0
Bunyaviricetes,1,1,0.17740391,0
Bunyaviricetes,1,1,0.17407677,0
Bunyaviricetes,1,1,0.15615371,0
Bunyaviricetes,1,1,0.1335007,0
Bunyaviricetes,1,1,0.16020885,0
Bunyaviricetes,1,1,0.15305446,0
Bunyaviricetes,1,1,0.16992792,0
Bunyaviricetes,1,1,0.13948937,0
Bunyaviricetes,1,1,0.15380934,0
Bunyaviricetes,1,1,0.1352065,0
Bunyaviricetes,1,1,0.15316586,0
Bunyaviricetes,1,1,0.19694829,0
Bunyaviricetes,1,1,0.1692329,0
Bunyaviricetes,1,1,0.16260569,0
Bunyaviricetes,1,1,0.15670568,0
Bunyaviricetes,1,1,0.18178236,0
Bunyaviricetes,1,1,0.19287601,0
Bunyaviricetes,1,1,0.17691372,0
Bunyaviricetes,1,1,0.2086567,0
Bunyaviricetes,1,1,0.21187414,0
Bunyaviricetes,1,1,0.23118053,0
Bunyaviricetes,1,1,0.12437531,0
Bunyaviricetes,1,1,0.14262013,0
Bunyaviricetes,1,1,0.12549587,0
Bunyaviricetes,1,1,0.1334596,0
Bunyaviricetes,1,1,0.1732404,0
Bunyaviricetes,1,1,0.14782535,0
Bunyaviricetes,1,1,0.13641772,0
Bunyaviricetes,1,1,0.13521218,0
Bunyaviricetes,1,1,0.15915275,0
Bunyaviricetes,1,1,0.16574325,0
Bunyaviricetes,1,1,0.17242883,0
Bunyaviricetes,1,1,0.20319256,0
Bunyaviricetes,1,1,0.20430703,0
Bunyaviricetes,1,1,0.22273515,0
Bunyaviricetes,1,1,0.14061849,0
Bunyaviricetes,1,1,0.15850215,0
Bunyaviricetes,1,1,0.14080961,0
Bunyaviricetes,1,1,0.14749551,0
Bunyaviricetes,1,1,0.19246219,0
Bunyaviricetes,1,1,0.16426443,0
Bunyaviricetes,1,1,0.15102933,0
Bunyaviricetes,1,1,0.14969379,0
Bunyaviricetes,1,1,0.17596573,0
Bunyaviricetes,1,1,0.16574325,0
Bunyaviricetes,1,1,0.17242883,0
Bunyaviricetes,1,1,0.20319256,0
Bunyaviricetes,1,1,0.20430703,0
Bunyaviricetes,1,1,0.22273515,0
Bunyaviricetes,1,1,0.13761944,0
Bunyaviricetes,1,1,0.17013033,0
Bunyaviricetes,1,1,0.155021,0
Bunyaviricetes,1,1,0.19699104,0
Bunyaviricetes,1,1,0.24385172,0
Bunyaviricetes,1,1,0.24178728,0
Bunyaviricetes,1,1,0.23679258,0
Bunyaviricetes,1,1,0.23679258,0
Bunyaviricetes,1,1,0.23542427,0
Bunyaviricetes,1,1,0.22264618,0
Bunyaviricetes,1,1,0.1963868,0
Bunyaviricetes,1,1,0.22993949,0
Bunyaviricetes,1,1,0.23126268,0
Bunyaviricetes,1,1,0.25393373,0
Bunyaviricetes,1,1,0.14574899,0
Bunyaviricetes,1,1,0.13380386,0
Bunyaviricetes,1,1,0.14517601,0
Bunyaviricetes,1,1,0.17831321,0
Bunyaviricetes,1,1,0.16909994,0
Bunyaviricetes,1,1,0.15896608,0
Bunyaviricetes,1,1,0.16270666,0
Bunyaviricetes,1,1,0.13567372,0
Bunyaviricetes,1,1,0.15556157,0
Bunyaviricetes,1,1,0.15059222,0
Bunyaviricetes,1,1,0.16654795,0
Bunyaviricetes,1,1,0.18102024,0
Bunyaviricetes,1,1,0.17959511,0
Bunyaviricetes,1,1,0.17681043,0
Bunyaviricetes,1,1,0.17681043,0
Bunyaviricetes,1,1,0.17681043,0
Bunyaviricetes,1,1,0.22961535,0
Bunyaviricetes,1,1,0.20194508,0
Bunyaviricetes,1,1,0.21094365,0
Bunyaviricetes,1,1,0.22666988,0
Bunyaviricetes,1,0,0.24271476,0
Bunyaviricetes,1,0,0.27971232,0
Bunyaviricetes,1,0,0.26684192,0
Bunyaviricetes,1,0,0.26684192,0
Bunyaviricetes,1,0,0.26519203,0
Bunyaviricetes,1,0,0.23083273,0
Bunyaviricetes,1,0,0.190378,0
Bunyaviricetes,1,0,0.24925606,0
Bunyaviricetes,1,0,0.25552768,0
Bunyaviricetes,1,0,0.23210798,0
Bunyaviricetes,1,0,0.22959663,0
Bunyaviricetes,1,0,0.1912177,0
Bunyaviricetes,1,0,0.22392999,0
Bunyaviricetes,1,0,0.21853735,0
Bunyaviricetes,1,0,0.25903776,0
Bunyaviricetes,1,0,0.22910477,0
Bunyaviricetes,1,0,0.18853918,0
Bunyaviricetes,1,0,0.18877235,0
Bunyaviricetes,1,0,0.17383443,0
Bunyaviricetes,1,0,0.16445756,0
Bunyaviricetes,1,0,0.121738404,0
Bunyaviricetes,1,0,0.112925984,0
Bunyaviricetes,1,0,0.14770488,0
Bunyaviricetes,1,0,0.15919244,0
Bunyaviricetes,1,0,0.16341388,0
Bunyaviricetes,1,0,0.21742336,0
Bunyaviricetes,1,0,0.21546857,0
Bunyaviricetes,1,0,0.21546857,0
Bunyaviricetes,1,0,0.20202316,0
Bunyaviricetes,1,0,0.20580211,0
Bunyaviricetes,1,0,0.19342636,0
Bunyaviricetes,1,0,0.18501587,0
Bunyaviricetes,1,0,0.21072474,0
Bunyaviricetes,1,0,0.21735919,0
Bunyaviricetes,1,0,0.22223759,0
Bunyaviricetes,1,0,0.2096195,0
Bunyaviricetes,1,0,0.24893749,0
Bunyaviricetes,1,0,0.20247532,0
Bunyaviricetes,1,0,0.18663177,0
Bunyaviricetes,1,0,0.19472116,0
Bunyaviricetes,1,1,0.18689628,0
Bunyaviricetes,1,1,0.1878212,0
Bunyaviricetes,1,1,0.20831251,0
Bunyaviricetes,1,1,0.21831219,0
Bunyaviricetes,1,1,0.21562742,0
Bunyaviricetes,1,1,0.21373019,0
Bunyaviricetes,1,1,0.24271476,0
Bunyaviricetes,1,1,0.27971232,0
Bunyaviricetes,1,1,0.26684192,0
Bunyaviricetes,1,1,0.26684192,0
Bunyaviricetes,1,1,0.26519203,0
Bunyaviricetes,1,1,0.23083273,0
Bunyaviricetes,1,1,0.190378,0
Bunyaviricetes,1,1,0.24925606,0
Bunyaviricetes,1,1,0.25552768,0
Bunyaviricetes,1,1,0.16227177,0
Bunyaviricetes,1,1,0.18795675,0
Bunyaviricetes,1,1,0.1753841,0
Bunyaviricetes,1,1,0.19583225,0
Bunyaviricetes,1,1,0.20321225,0
Bunyaviricetes,1,1,0.20923346,0
Bunyaviricetes,1,1,0.2508756,0
Bunyaviricetes,1,1,0.2785627,0
Bunyaviricetes,1,1,0.3116978,0
Bunyaviricetes,1,1,0.33021054,0
Bunyaviricetes,1,1,0.33021054,0
Bunyaviricetes,1,1,0.30801237,0
Bunyaviricetes,1,1,0.28132647,0
Bunyaviricetes,1,1,0.2613149,0
Bunyaviricetes,1,1,0.28675044,0
Bunyaviricetes,1,0,0.13937996,0
Bunyaviricetes,1,0,0.12496988,0
Bunyaviricetes,1,0,0.118148565,0
Bunyaviricetes,1,0,0.14192013,0
Bunyaviricetes,1,0,0.13699023,0
Bunyaviricetes,1,0,0.14922765,0
Bunyaviricetes,1,0,0.13206987,0
Bunyaviricetes,1,0,0.13982752,0
Bunyaviricetes,1,0,0.1687392,0
Bunyaviricetes,1,0,0.1868186,0
Bunyaviricetes,1,0,0.17948008,0
Bunyaviricetes,1,0,0.18024409,0
Bunyaviricetes,1,0,0.19661847,0
Bunyaviricetes,1,0,0.19661847,0
Bunyaviricetes,1,0,0.19555072,0
Bunyaviricetes,1,0,0.20574477,0
Bunyaviricetes,1,0,0.21921656,0
Bunyaviricetes,1,0,0.24536048,0
Bunyaviricetes,1,0,0.24448648,0
Bunyaviricetes,1,0,0.23746532,0
Bunyaviricetes,1,0,0.2829829,0
Bunyaviricetes,1,0,0.30955383,0
Bunyaviricetes,1,0,0.28024063,0
Bunyaviricetes,1,0,0.28024063,0
Bunyaviricetes,1,0,0.24203686,0
Bunyaviricetes,1,0,0.28342167,0
Bunyaviricetes,1,0,0.23792125,0
Bunyaviricetes,1,0,0.26121038,0
Bunyaviricetes,1,0,0.29908133,0
Bunyaviricetes,1,0,0.2926103,0
Bunyaviricetes,1,0,0.2995195,0
Bunyaviricetes,1,0,0.3287731,0
Bunyaviricetes,1,0,0.32954353,0
Bunyaviricetes,1,0,0.3287731,0
Bunyaviricetes,1,0,0.38469642,0
Bunyaviricetes,1,0,0.36755356,0
Bunyaviricetes,1,0,0.34809762,0
Bunyaviricetes,1,0,0.35693708,0
Bunyaviricetes,1,0,0.33896422,0
Bunyaviricetes,1,0,0.35775882,0
Bunyaviricetes,1,0,0.3122557,0
Bunyaviricetes,1,0,0.33464453,0
Bunyaviricetes,1,0,0.38147804,0
Bunyaviricetes,1,0,0.33226016,0
Bunyaviricetes,1,0,0.33226016,0
Bunyaviricetes,1,0,0.33226016,0
Bunyaviricetes,1,0,0.33226016,0
Bunyaviricetes,1,0,0.35774872,0
Bunyaviricetes,1,0,0.4021168,0
Bunyaviricetes,1,0,0.34902284,0
Bunyaviricetes,1,0,0.30884078,0
Bunyaviricetes,1,0,0.28096968,0
Bunyaviricetes,1,0,0.26741862,0
Bunyaviricetes,1,0,0.25332713,0
Bunyaviricetes,1,0,0.23622231,0
Bunyaviricetes,1,0,0.23975112,0
Bunyaviricetes,1,0,0.22501656,0
Bunyaviricetes,1,0,0.17721646,0
Bunyaviricetes,1,0,0.1899906,0
Bunyaviricetes,1,0,0.20521696,0
Bunyaviricetes,1,0,0.22335516,0
Bunyaviricetes,1,0,0.20946518,0
Bunyaviricetes,1,0,0.17650035,0
Bunyaviricetes,1,0,0.14305876,0
Bunyaviricetes,1,0,0.15862027,0
Bunyaviricetes,1,0,0.19199345,0
Bunyaviricetes,1,0,0.18115595,0
Bunyaviricetes,1,0,0.23499754,0
Bunyaviricetes,1,0,0.25410867,0
Bunyaviricetes,1,0,0.24182941,0
Bunyaviricetes,1,0,0.23708491,0
Bunyaviricetes,1,0,0.23797217,0
Bunyaviricetes,1,0,0.2367913,0
Bunyaviricetes,1,0,0.24645303,0
Bunyaviricetes,1,0,0.24717216,0
Bunyaviricetes,1,0,0.23077184,0
Bunyaviricetes,1,0,0.2560115,0
Bunyaviricetes,1,0,0.2461999,0
Bunyaviricetes,1,0,0.23684707,0
Bunyaviricetes,1,0,0.21299875,0
Bunyaviricetes,1,0,0.1631793,0
Bunyaviricetes,1,0,0.17363222,0
Bunyaviricetes,1,0,0.14551549,0
Bunyaviricetes,1,0,0.12682196,0
Bunyaviricetes,1,0,0.14076635,0
Bunyaviricetes,1,0,0.14248452,0
Bunyaviricetes,1,0,0.14557584,0
Bunyaviricetes,1,0,0.1872473,0
Bunyaviricetes,1,0,0.1896375,0
Bunyaviricetes,1,0,0.17900895,0
Bunyaviricetes,1,0,0.19795081,0
Bunyaviricetes,1,0,0.16170584,0
Bunyaviricetes,1,0,0.16332676,0
Bunyaviricetes,1,0,0.1841681,0
Bunyaviricetes,1,0,0.18758921,0
Bunyaviricetes,1,0,0.24406324,0
Bunyaviricetes,1,0,0.2534722,0
Bunyaviricetes,1,0,0.24423395,0
Bunyaviricetes,1,0,0.25929165,0
Bunyaviricetes,1,0,0.23482913,0
Bunyaviricetes,1,0,0.22683322,0
Bunyaviricetes,1,0,0.24227487,0
Bunyaviricetes,1,0,0.20436116,0
Bunyaviricetes,1,0,0.18761835,0
Bunyaviricetes,1,0,0.19167718,0
Bunyaviricetes,1,0,0.19204056,0
Bunyaviricetes,1,0,0.24022475,0
Bunyaviricetes,1,0,0.2996807,0
Bunyaviricetes,1,0,0.284158,0
Bunyaviricetes,1,0,0.32071877,0
Bunyaviricetes,1,0,0.2815487,0
Bunyaviricetes,1,0,0.25118965,0
Bunyaviricetes,1,0,0.29724577,0
Bunyaviricetes,1,0,0.31242839,0
Bunyaviricetes,1,0,0.3209484,0
Bunyaviricetes,1,0,0.3784269,0
Bunyaviricetes,1,0,0.3586008,0
Bunyaviricetes,1,0,0.3856852,0
Bunyaviricetes,1,0,0.37450707,0
Bunyaviricetes,1,0,0.3732853,0
Bunyaviricetes,1,0,0.36338022,0
Bunyaviricetes,1,0,0.3418087,0
Bunyaviricetes,1,0,0.2877849,0
Bunyaviricetes,1,0,0.3374666,0
Bunyaviricetes,1,0,0.31461066,0
Bunyaviricetes,1,0,0.37968525,0
Bunyaviricetes,1,0,0.38739324,0
Bunyaviricetes,1,0,0.3104468,0
Bunyaviricetes,1,0,0.28643984,0
Bunyaviricetes,1,0,0.32306048,0
Bunyaviricetes,1,0,0.2653408,0
Bunyaviricetes,1,0,0.2828674,0
Bunyaviricetes,1,0,0.2452999,0
Bunyaviricetes,1,0,0.25385576,0
Bunyaviricetes,1,0,0.26547486,0
Bunyaviricetes,1,0,0.28556862,0
Bunyaviricetes,1,0,0.2439627,0
Bunyaviricetes,1,0,0.2439627,0
Bunyaviricetes,1,0,0.21629035,0
Bunyaviricetes,1,0,0.20479636,0
Bunyaviricetes,1,0,0.16701081,0
Bunyaviricetes,1,0,0.17007546,0
Bunyaviricetes,1,0,0.20825309,0
Bunyaviricetes,1,0,0.20825309,0
Bunyaviricetes,1,0,0.20825309,0
Bunyaviricetes,1,0,0.21953133,0
Bunyaviricetes,1,0,0.2151625,0
Bunyaviricetes,1,0,0.21306376,0
Bunyaviricetes,1,0,0.23241892,0
Bunyaviricetes,1,0,0.21259762,0
Bunyaviricetes,1,0,0.20198081,0
Bunyaviricetes,1,0,0.22828561,0
Bunyaviricetes,1,0,0.23464367,0
Bunyaviricetes,1,0,0.2360891,0
Bunyaviricetes,1,0,0.23780678,0
Bunyaviricetes,1,0,0.2672707,0
Bunyaviricetes,1,0,0.3121267,0
Bunyaviricetes,1,0,0.28242412,0
Bunyaviricetes,1,0,0.32717484,0
Bunyaviricetes,1,0,0.29677036,0
Bunyaviricetes,1,0,0.3179713,0
Bunyaviricetes,1,0,0.27437928,0
Bunyaviricetes,1,0,0.25012368,0
Bunyaviricetes,1,0,0.25012368,0
Bunyaviricetes,1,0,0.28685087,0
Bunyaviricetes,1,0,0.2755852,0
Bunyaviricetes,1,0,0.30940393,0
Bunyaviricetes,1,0,0.2841699,0
Bunyaviricetes,1,0,0.28329867,0
Bunyaviricetes,1,0,0.2944377,0
Bunyaviricetes,1,0,0.2824766,0
Bunyaviricetes,1,0,0.2494594,0
Bunyaviricetes,1,0,0.2494594,0
Bunyaviricetes,1,0,0.23272805,0
Bunyaviricetes,1,0,0.20294186,0
Bunyaviricetes,1,0,0.1803474,0
Bunyaviricetes,1,0,0.21294819,0
Bunyaviricetes,1,0,0.21310982,0
Bunyaviricetes,1,0,0.19480857,0
Bunyaviricetes,1,0,0.19757536,0
Bunyaviricetes,1,0,0.2444642,0
Bunyaviricetes,1,0,0.21511856,0
Bunyaviricetes,1,0,0.2263568,0
Bunyaviricetes,1,0,0.20073695,0
Bunyaviricetes,1,0,0.21111608,0
Bunyaviricetes,1,0,0.1645343,0
Bunyaviricetes,1,0,0.1516526,0
Bunyaviricetes,1,0,0.13714296,0
Bunyaviricetes,1,0,0.13714296,0
Bunyaviricetes,1,0,0.15728128,0
Bunyaviricetes,1,0,0.15610804,0
Bunyaviricetes,1,0,0.15610804,0
Bunyaviricetes,1,0,0.16867782,0
Bunyaviricetes,1,0,0.20137772,0
Bunyaviricetes,1,0,0.19010678,0
Bunyaviricetes,1,0,0.17341633,0
Bunyaviricetes,1,0,0.17723669,0
Bunyaviricetes,1,0,0.20045191,0
Bunyaviricetes,1,0,0.2382863,0
Bunyaviricetes,1,0,0.24860598,0
Bunyaviricetes,1,0,0.2789425,0
Bunyaviricetes,1,0,0.25781098,0
Bunyaviricetes,1,0,0.26304963,0
Bunyaviricetes,1,0,0.2814656,0
Bunyaviricetes,1,0,0.3431146,0
Bunyaviricetes,1,0,0.34009725,0
Bunyaviricetes,1,0,0.3228323,0
Bunyaviricetes,1,0,0.3228323,0
Bunyaviricetes,1,0,0.23315074,0
Bunyaviricetes,1,0,0.25234473,0
Bunyaviricetes,1,0,0.2298066,0
Bunyaviricetes,1,0,0.2239554,0
Bunyaviricetes,1,0,0.25452787,0
Bunyaviricetes,1,0,0.27867737,0
Bunyaviricetes,1,0,0.27645457,0
Bunyaviricetes,1,0,0.27966356,0
Bunyaviricetes,1,0,0.27966356,0
Bunyaviricetes,1,0,0.2882485,0
Bunyaviricetes,1,0,0.2882485,0
Bunyaviricetes,1,0,0.2394197,0
Bunyaviricetes,1,0,0.23265652,0
Bunyaviricetes,1,0,0.25222743,0
Bunyaviricetes,1,0,0.2490047,0
Bunyaviricetes,1,0,0.31576103,0
Bunyaviricetes,1,0,0.3077625,0
Bunyaviricetes,1,0,0.28974006,0
Bunyaviricetes,1,0,0.27267516,0
Bunyaviricetes,1,0,0.19541042,0
Bunyaviricetes,1,0,0.14670953,0
Bunyaviricetes,1,0,0.13626361,0
Bunyaviricetes,1,0,0.16972806,0
Bunyaviricetes,1,0,0.18555364,0
Bunyaviricetes,1,0,0.21868633,0
Bunyaviricetes,1,0,0.21868633,0
Bunyaviricetes,1,0,0.25557938,0
Bunyaviricetes,1,0,0.25557938,0
Bunyaviricetes,1,0,0.2796466,0
Bunyaviricetes,1,0,0.28991237,0
Bunyaviricetes,1,0,0.23097897,0
Bunyaviricetes,1,0,0.20438868,0
Bunyaviricetes,1,0,0.253767,0
Bunyaviricetes,1,0,0.2284787,0
Bunyaviricetes,1,0,0.26672274,0
Bunyaviricetes,1,0,0.2909915,0
Bunyaviricetes,1,0,0.29845414,0
Bunyaviricetes,1,0,0.22421965,0
Bunyaviricetes,1,0,0.22421965,0
Bunyaviricetes,1,0,0.21072152,0
Bunyaviricetes,1,0,0.17048891,0
Bunyaviricetes,1,0,0.17249534,0
Bunyaviricetes,1,0,0.19588405,0
Bunyaviricetes,1,0,0.16570114,0
Bunyaviricetes,1,0,0.18378675,0
Bunyaviricetes,1,0,0.20928097,0
Bunyaviricetes,1,0,0.20809233,0
Bunyaviricetes,1,0,0.15741728,0
Bunyaviricetes,1,0,0.17036988,0
Bunyaviricetes,1,0,0.15767322,0
Bunyaviricetes,1,0,0.14177822,0
Bunyaviricetes,1,0,0.17477311,0
Bunyaviricetes,1,0,0.19426061,0
Bunyaviricetes,1,0,0.2139007,0
Bunyaviricetes,1,0,0.20791252,0
Bunyaviricetes,1,0,0.20970343,0
Bunyaviricetes,1,0,0.18837275,0
Bunyaviricetes,1,0,0.2118353,0
Bunyaviricetes,1,0,0.22582075,0
Bunyaviricetes,1,0,0.20137723,0
Bunyaviricetes,1,0,0.23111111,0
Bunyaviricetes,1,0,0.25703064,0
Bunyaviricetes,1,0,0.28256935,0
Bunyaviricetes,1,0,0.28665528,0
Bunyaviricetes,1,0,0.30026093,0
Bunyaviricetes,1,0,0.30026093,0
Bunyaviricetes,1,0,0.23534738,0
Bunyaviricetes,1,0,0.2561587,0
Bunyaviricetes,1,0,0.23035532,0
Bunyaviricetes,1,0,0.2797521,0
Bunyaviricetes,1,0,0.2564362,0
Bunyaviricetes,1,0,0.25714558,0
Bunyaviricetes,1,0,0.2580361,0
Bunyaviricetes,1,0,0.2669632,0
Bunyaviricetes,1,0,0.23824623,0
